resume_idx,job_idx,cosine_similarity
1783,4697,0.64828295
553,4698,0.649205
1008,4698,0.64851266
1109,4698,0.64605486
1077,4698,0.645802
1042,4698,0.6416159
1118,4699,0.6981957
280,4699,0.6835262
1750,4699,0.67795485
1115,4699,0.674009
2191,4699,0.67083526
294,4700,0.87548
234,4700,0.85319006
2191,4700,0.85104203
217,4700,0.84694916
225,4700,0.8436495
1496,4701,0.8468944
1282,4701,0.81787175
639,4701,0.8078508
558,4701,0.80355084
1571,4701,0.8015926
1088,4702,0.72843075
553,4702,0.7282248
1610,4702,0.7051505
1081,4702,0.7000073
1059,4702,0.6975304
1637,4703,0.8528378
1647,4703,0.8211698
604,4703,0.8187076
1929,4703,0.8161743
1060,4703,0.80159247
979,4704,0.85710275
1540,4704,0.8555889
1101,4704,0.8405534
1679,4704,0.8379959
2205,4704,0.837653
162,4705,0.66188073
192,4705,0.62550277
146,4705,0.6124004
140,4705,0.6013124
212,4705,0.60114324
1565,4706,0.7224126
2363,4706,0.7208866
2125,4706,0.71095
2459,4706,0.71081173
843,4706,0.70258427
297,4707,0.74760294
1195,4707,0.7452442
1712,4707,0.74265635
2190,4707,0.71815145
309,4707,0.7114898
297,4708,0.85170674
1251,4708,0.82795656
124,4708,0.8099228
1747,4708,0.8059198
1195,4708,0.7964478
297,4709,0.8389553
1195,4709,0.8089004
124,4709,0.8067451
1251,4709,0.80534685
1747,4709,0.79827535
1555,4710,0.80333006
1486,4710,0.7912524
1878,4710,0.7902234
991,4710,0.7829391
1017,4710,0.7805114
209,4711,0.7445194
116,4711,0.72087586
2291,4711,0.7182842
2334,4711,0.69786394
220,4711,0.69322085
2065,4712,0.65276647
1545,4712,0.642453
2048,4712,0.6411873
909,4712,0.6399835
2480,4712,0.6319147
1975,4713,0.6347352
909,4713,0.63015455
1545,4713,0.62864363
2333,4713,0.58188456
2191,4713,0.5754514
1545,4714,0.73704404
909,4714,0.70957744
2145,4714,0.68041134
2253,4714,0.6803
2191,4714,0.67774725
1545,4715,0.82439065
1499,4715,0.80372465
1522,4715,0.7884773
1540,4715,0.78390014
2151,4715,0.7829701
728,4716,0.7161978
2053,4716,0.68749356
2089,4716,0.6851938
1993,4716,0.68376243
1545,4716,0.6832106
280,4717,0.68697673
1001,4717,0.67072195
987,4717,0.6630106
1184,4717,0.66201216
124,4717,0.65580666
2234,4718,0.66164565
1104,4718,0.6514776
1327,4718,0.63922966
642,4718,0.6375715
1701,4718,0.6308738
480,4719,0.7536991
479,4719,0.7349719
444,4719,0.7337056
448,4719,0.7131366
870,4719,0.70865834
1747,4720,0.7616216
280,4720,0.7411115
1251,4720,0.735595
2191,4720,0.7336303
124,4720,0.7242297
2211,4721,0.85186553
316,4721,0.83601356
1344,4721,0.8203751
1251,4721,0.8155071
2191,4721,0.8045243
297,4722,0.82665884
1195,4722,0.82361364
124,4722,0.8099992
1251,4722,0.76974154
1747,4722,0.7607901
2200,4723,0.76284075
728,4723,0.75551915
1545,4723,0.747767
2325,4723,0.74035203
1166,4723,0.7360961
2214,4724,0.6981635
2093,4724,0.6895988
1146,4724,0.6681968
2234,4724,0.6680747
1545,4724,0.66669554
554,4725,0.5158069
1333,4725,0.5153308
2180,4725,0.5086409
949,4725,0.47241384
2255,4725,0.4697333
1799,4726,0.69478494
1747,4726,0.6866913
1195,4726,0.678426
1712,4726,0.6763242
1118,4726,0.67603755
1802,4727,0.8985722
1750,4727,0.87287563
2202,4727,0.8475829
987,4727,0.84193933
276,4727,0.8380534
1802,4728,0.8595158
987,4728,0.8352276
1750,4728,0.82491827
2202,4728,0.81618404
2190,4728,0.8024624
124,4729,0.64290625
1251,4729,0.6381743
2211,4729,0.63218427
1708,4729,0.61634964
1747,4729,0.61624265
1545,4730,0.64051235
554,4730,0.63022107
552,4730,0.62678206
925,4730,0.62481105
2321,4730,0.6196861
2480,4731,0.6297242
1545,4731,0.62256145
2321,4731,0.61864614
554,4731,0.6145679
2074,4731,0.6090219
1545,4732,0.63920975
554,4732,0.6273639
2024,4732,0.6162474
552,4732,0.61612993
2321,4732,0.61552083
1060,4733,0.82175803
1929,4733,0.8169658
604,4733,0.8029398
1084,4733,0.8017076
651,4733,0.79817104
2203,4734,0.80823433
2232,4734,0.79627365
223,4734,0.770959
1475,4734,0.7674446
991,4734,0.76549846
1545,4735,0.72112054
442,4735,0.71690357
1262,4735,0.7088886
1146,4735,0.70650864
914,4735,0.6946579
1767,4736,0.7471398
1707,4736,0.7282481
1258,4736,0.7262066
1695,4736,0.7171918
254,4736,0.70322835
1545,4737,0.6359081
554,4737,0.6224287
552,4737,0.62061167
2480,4737,0.6137637
2321,4737,0.6135617
1710,4738,0.74781644
1258,4738,0.74604636
1695,4738,0.74421835
1802,4738,0.7428113
304,4738,0.741778
1118,4739,0.7143889
2184,4739,0.69922614
280,4739,0.6894844
124,4739,0.6829724
309,4739,0.6798029
128,4740,0.8323989
297,4740,0.828913
1195,4740,0.815319
1251,4740,0.81001365
1147,4740,0.79760957
1118,4741,0.67576116
2184,4741,0.662596
1211,4741,0.6595666
281,4741,0.6527028
291,4741,0.64587814
1118,4742,0.667305
1211,4742,0.6607669
128,4742,0.65499693
1184,4742,0.65132505
1251,4742,0.6476823
124,4743,0.6266763
199,4743,0.6238804
114,4743,0.60956067
208,4743,0.59862274
178,4743,0.5958803
1184,4744,0.6223899
1118,4744,0.58572835
1211,4744,0.58518577
1802,4744,0.58195484
124,4744,0.5770501
206,4745,0.81389177
161,4745,0.7850517
926,4745,0.7790601
124,4745,0.77057433
281,4745,0.7700114
309,4746,0.7762536
311,4746,0.7677522
1251,4746,0.7672353
291,4746,0.7568181
280,4746,0.7549123
2065,4747,0.62980396
2079,4747,0.6219086
909,4747,0.61886746
2048,4747,0.618748
2321,4747,0.61174715
1710,4748,0.60524344
1747,4748,0.60459644
297,4748,0.6045874
1802,4748,0.59591025
1251,4748,0.5953734
2191,4749,0.8180423
1802,4749,0.81642455
254,4749,0.8124752
1125,4749,0.8000467
1750,4749,0.79919165
1802,4750,0.77688956
1750,4750,0.7443349
987,4750,0.73325324
2202,4750,0.7071667
2190,4750,0.7007221
627,4751,0.7102772
628,4751,0.70204973
2049,4751,0.70066893
581,4751,0.6969832
2093,4751,0.69424665
111,4752,0.6788923
131,4752,0.65696585
134,4752,0.65250826
145,4752,0.6519017
1636,4752,0.6501106
280,4753,0.8203808
124,4753,0.77116513
309,4753,0.76881486
1118,4753,0.7666631
1802,4753,0.76431066
280,4754,0.76458037
124,4754,0.75032127
1184,4754,0.7483427
1113,4754,0.73755574
196,4754,0.7340865
570,4755,0.85631263
1536,4755,0.84030294
639,4755,0.8331958
563,4755,0.82807755
1091,4755,0.8248917
291,4756,0.8523712
1251,4756,0.8458941
311,4756,0.8412863
309,4756,0.83884597
2184,4756,0.8298831
1251,4757,0.81546915
1118,4757,0.81531286
2191,4757,0.8128917
276,4757,0.81172144
1138,4757,0.80501467
1867,4758,0.70316505
1840,4758,0.70154864
991,4758,0.69112694
1344,4758,0.68736696
1555,4758,0.68688905
1251,4759,0.8369088
2191,4759,0.8282126
1802,4759,0.81736493
276,4759,0.81711924
2211,4759,0.81641364
2422,4760,0.7298488
2474,4760,0.6966517
1804,4760,0.6947818
1802,4760,0.67508316
1173,4760,0.67306256
1251,4761,0.7659875
291,4761,0.7650416
128,4761,0.75824845
2395,4761,0.7576363
926,4761,0.7357443
674,4762,0.8078183
627,4762,0.7919201
2059,4762,0.7850178
573,4762,0.7825664
611,4762,0.77861005
280,4763,0.740756
2184,4763,0.71882707
309,4763,0.70846903
1118,4763,0.7078202
1195,4763,0.69428337
1802,4764,0.7330763
2190,4764,0.7223652
2202,4764,0.70976967
987,4764,0.7075542
280,4764,0.6901175
1747,4765,0.7061621
1195,4765,0.7029494
1251,4765,0.70199406
280,4765,0.7005029
124,4765,0.6958177
1747,4766,0.7003983
1118,4766,0.6935878
330,4766,0.6869476
1799,4766,0.6827486
1195,4766,0.6811567
1710,4767,0.74781644
1258,4767,0.74604636
1695,4767,0.74421835
1802,4767,0.7428113
304,4767,0.741778
1767,4768,0.7471398
1707,4768,0.7282481
1258,4768,0.7262066
1695,4768,0.7171918
254,4768,0.70322835
1747,4769,0.673729
1799,4769,0.66220003
1745,4769,0.65248024
1118,4769,0.6510782
1783,4769,0.64828295
2041,4770,0.6823014
627,4770,0.6798144
645,4770,0.6767769
581,4770,0.67190516
2049,4770,0.66926914
151,4771,0.6983818
114,4771,0.6957694
178,4771,0.69441867
197,4771,0.6912203
196,4771,0.6877982
2073,4772,0.67791003
2049,4772,0.6755657
2041,4772,0.65502834
581,4772,0.6380266
1226,4772,0.6345993
991,4773,0.8111866
1475,4773,0.7992232
2151,4773,0.76737165
1872,4773,0.76378
1499,4773,0.758772
1475,4774,0.8065374
991,4774,0.7997887
1872,4774,0.7662251
1580,4774,0.7613641
2152,4774,0.7579917
991,4775,0.8374388
2257,4775,0.834166
2194,4775,0.82650805
655,4775,0.82347405
627,4775,0.8196011
1475,4776,0.8114169
991,4776,0.8078996
1872,4776,0.7898871
1844,4776,0.7889378
1908,4776,0.78283453
991,4777,0.8195048
1475,4777,0.809846
2152,4777,0.79467237
2209,4777,0.7925291
1580,4777,0.79220456
1710,4778,0.68783426
1734,4778,0.65144247
1794,4778,0.64596796
987,4778,0.6285663
196,4778,0.62769395
1802,4779,0.8592762
2202,4779,0.8462751
276,4779,0.8371356
987,4779,0.8360312
1720,4779,0.81776845
2191,4780,0.88466406
276,4780,0.87841094
1802,4780,0.86015046
738,4780,0.85851824
2202,4780,0.85687774
2476,4781,0.8055309
2363,4781,0.792096
2474,4781,0.7696471
2398,4781,0.7644351
1624,4781,0.75957733
2152,4782,0.81742144
2209,4782,0.8012572
265,4782,0.796365
1499,4782,0.79237676
1608,4782,0.79008794
1118,4783,0.64965236
1211,4783,0.620299
1115,4783,0.6089444
1747,4783,0.6065738
2191,4783,0.60154355
1545,4784,0.80909944
2007,4784,0.78887165
267,4784,0.7845235
332,4784,0.78198856
774,4784,0.7799546
2093,4785,0.75305456
1545,4785,0.7410343
1986,4785,0.740097
2026,4785,0.7368139
267,4785,0.7363524
2045,4786,0.45011413
2097,4786,0.38607323
2070,4786,0.38468832
2310,4786,0.3820926
864,4786,0.38186038
570,4787,0.75767696
1475,4787,0.7516863
217,4787,0.74698246
953,4787,0.7446382
588,4787,0.7408742
328,4788,0.7158855
2061,4788,0.6895261
949,4788,0.6795838
938,4788,0.6689477
701,4788,0.666924
206,4789,0.7846498
141,4789,0.7631951
131,4789,0.73249483
281,4789,0.72978246
2211,4789,0.7257912
278,4790,0.8010705
272,4790,0.7707571
304,4790,0.76609933
774,4790,0.7617059
1251,4790,0.7557151
297,4791,0.609337
499,4791,0.6067265
1747,4791,0.60512865
280,4791,0.60190165
2211,4791,0.599929
938,4792,0.7023017
1724,4792,0.67037416
2284,4792,0.6585828
1165,4792,0.65637946
116,4792,0.651431
1742,4793,0.7198311
1251,4793,0.71696925
926,4793,0.714131
1147,4793,0.711829
1111,4793,0.71127677
2255,4794,0.6317205
1903,4794,0.6310777
1077,4794,0.62900347
2357,4794,0.62772256
2253,4794,0.6225172
2184,4795,0.7082827
316,4795,0.68530226
280,4795,0.68294024
1118,4795,0.677964
1127,4795,0.67308676
291,4796,0.66428244
1251,4796,0.6549125
1747,4796,0.64413285
1767,4796,0.63994277
707,4796,0.63905716
124,4797,0.6330047
291,4797,0.6314522
1184,4797,0.6313697
1195,4797,0.6270805
1802,4797,0.62303364
1118,4798,0.6861679
1352,4798,0.64715695
1344,4798,0.6343175
588,4798,0.62207234
288,4798,0.6193322
1767,4799,0.6651485
2211,4799,0.65932655
1747,4799,0.656966
1783,4799,0.6567812
291,4799,0.65225124
1802,4800,0.66956204
553,4800,0.65932375
330,4800,0.65875876
1475,4800,0.6557915
570,4800,0.6548422
2089,4801,0.74753565
2108,4801,0.72303355
1317,4801,0.7204814
281,4801,0.71587163
2136,4801,0.70857763
1545,4802,0.6731465
2231,4802,0.6723069
909,4802,0.67149436
1975,4802,0.6651611
2142,4802,0.6541396
979,4803,0.85318494
1017,4803,0.8296622
2125,4803,0.8208748
2205,4803,0.8198927
1353,4803,0.81975806
301,4804,0.634928
280,4804,0.6312121
2304,4804,0.6225466
774,4804,0.6200469
1184,4804,0.61896634
280,4805,0.6945583
1118,4805,0.65772706
309,4805,0.653422
1344,4805,0.6525223
1001,4805,0.6505634
1802,4806,0.7420238
1750,4806,0.73393095
2190,4806,0.70392424
2202,4806,0.6951261
987,4806,0.684481
309,4807,0.7502969
311,4807,0.73555475
280,4807,0.73396003
1789,4807,0.7337507
1712,4807,0.7277481
1802,4808,0.84025747
2202,4808,0.8377164
2191,4808,0.83448255
987,4808,0.8269801
276,4808,0.8236346
206,4809,0.740242
124,4809,0.71509624
196,4809,0.7142654
131,4809,0.7031948
151,4809,0.6961262
554,4810,0.7008484
1740,4810,0.613609
2402,4810,0.60438055
1321,4810,0.6043074
2357,4810,0.59967947
1352,4811,0.71141315
2202,4811,0.70658803
1802,4811,0.70009476
1118,4811,0.69864696
588,4811,0.6967356
2357,4812,0.7014618
1545,4812,0.69746757
2253,4812,0.68410903
1574,4812,0.6807132
1918,4812,0.6759505
288,4813,0.7814156
246,4813,0.7785479
1352,4813,0.7761073
253,4813,0.77364
254,4813,0.77335036
1802,4814,0.92759955
1750,4814,0.88050723
2190,4814,0.8286953
2202,4814,0.8034824
987,4814,0.79224867
276,4815,0.8167416
2191,4815,0.80723536
2395,4815,0.8034345
1742,4815,0.79619634
1251,4815,0.7943804
278,4816,0.8010705
272,4816,0.7707571
304,4816,0.76609933
774,4816,0.7617059
1251,4816,0.7557151
2476,4817,0.81151974
2474,4817,0.803231
1755,4817,0.7960423
1692,4817,0.7896904
2442,4817,0.78633195
2422,4818,0.7320062
2474,4818,0.69963586
1804,4818,0.6973731
1802,4818,0.6777648
1173,4818,0.6765994
309,4819,0.7762536
311,4819,0.7677522
1251,4819,0.7672353
291,4819,0.7568181
280,4819,0.7549123
1042,4820,0.7502903
627,4820,0.7412505
639,4820,0.7366291
1050,4820,0.7357742
2332,4820,0.7349805
1710,4821,0.68783426
1734,4821,0.65144247
1794,4821,0.64596796
987,4821,0.6285663
196,4821,0.62769395
1113,4822,0.7967498
280,4822,0.7811712
2087,4822,0.7797013
627,4822,0.77702045
1001,4822,0.77234244
297,4823,0.67386985
1712,4823,0.6575888
2202,4823,0.6451824
199,4823,0.64392823
707,4823,0.6415754
2125,4824,0.68702805
2075,4824,0.6695976
926,4824,0.6680635
891,4824,0.65999615
2191,4824,0.6573674
1967,4825,0.8580844
1996,4825,0.83915734
2031,4825,0.79985774
1962,4825,0.7938689
1692,4825,0.7934814
1066,4826,0.67389464
2125,4826,0.66504747
887,4826,0.6509732
567,4826,0.64595705
1620,4826,0.6451874
1195,4827,0.6918987
297,4827,0.6890681
280,4827,0.687829
309,4827,0.68649596
291,4827,0.6837003
124,4828,0.74913967
280,4828,0.74561363
1118,4828,0.73288465
309,4828,0.7304083
2184,4828,0.7301145
151,4829,0.7410443
141,4829,0.7047112
178,4829,0.6897579
2313,4829,0.6890446
140,4829,0.6824963
291,4830,0.7609024
2395,4830,0.7533679
1251,4830,0.7499281
128,4830,0.7470169
926,4830,0.7335278
2395,4831,0.7651984
291,4831,0.7649916
1251,4831,0.76213646
128,4831,0.75635004
926,4831,0.74695426
842,4832,0.74168104
1109,4832,0.73635066
553,4832,0.7267637
653,4832,0.7195645
626,4832,0.7076592
297,4833,0.7421664
1195,4833,0.7269821
124,4833,0.72507954
1251,4833,0.7214345
291,4833,0.70761704
1802,4834,0.85648835
987,4834,0.83847344
1750,4834,0.81645477
2202,4834,0.8105546
2190,4834,0.7961725
1344,4835,0.69852453
137,4835,0.6984514
1118,4835,0.6766636
280,4835,0.6687691
288,4835,0.6665864
280,4836,0.76458037
124,4836,0.75032127
1184,4836,0.7483427
1113,4836,0.73755574
196,4836,0.7340865
830,4837,0.8636755
2106,4837,0.85379255
18,4837,0.8503945
31,4837,0.84030616
538,4837,0.83923703
1195,4838,0.7344513
124,4838,0.71449286
297,4838,0.68541586
1251,4838,0.665412
1184,4838,0.6642003
1802,4839,0.7330763
2190,4839,0.7223652
2202,4839,0.70976967
987,4839,0.7075542
280,4839,0.6901175
137,4840,0.7842157
1201,4840,0.78155935
1344,4840,0.7787791
1220,4840,0.7715582
304,4840,0.75621104
2236,4841,0.7788391
2151,4841,0.77751505
2194,4841,0.7633737
1529,4841,0.7575731
940,4841,0.7497413
124,4842,0.60679686
297,4842,0.6057898
1251,4842,0.60217094
1802,4842,0.6021044
1195,4842,0.59578764
280,4843,0.68172413
1184,4843,0.6811715
309,4843,0.678349
1195,4843,0.6762965
297,4843,0.6712616
1261,4844,0.84842443
1050,4844,0.8453575
1024,4844,0.82930344
652,4844,0.8285153
597,4844,0.82826805
1261,4845,0.84842443
1050,4845,0.8453575
1024,4845,0.82930344
652,4845,0.8285153
597,4845,0.82826805
2020,4846,0.87651706
1977,4846,0.87275594
738,4846,0.8702153
332,4846,0.86980003
2191,4846,0.8608332
141,4847,0.6872479
156,4847,0.67476
151,4847,0.6662123
743,4847,0.65530634
2321,4847,0.6397241
311,4848,0.84732604
309,4848,0.8394413
1111,4848,0.79796976
319,4848,0.7916415
1172,4848,0.7739333
1747,4849,0.7500932
280,4849,0.74745315
1251,4849,0.7466413
124,4849,0.7390906
2211,4849,0.73168147
1545,4850,0.6574346
554,4850,0.6443877
2321,4850,0.6352307
2024,4850,0.6278959
2253,4850,0.627783
1545,4851,0.6015227
554,4851,0.5964395
2006,4851,0.587371
2321,4851,0.58726853
2074,4851,0.5848565
2395,4852,0.8153616
926,4852,0.8121966
291,4852,0.775231
1747,4852,0.77323747
128,4852,0.7706055
2048,4853,0.687395
2065,4853,0.679934
2073,4853,0.6764647
1181,4853,0.6742768
1287,4853,0.67220783
2308,4854,0.8430007
2304,4854,0.82848465
267,4854,0.8245759
2252,4854,0.8237132
974,4854,0.82296634
297,4855,0.8155052
1195,4855,0.81028163
124,4855,0.79229486
1251,4855,0.7706083
280,4855,0.76488245
131,4856,0.70156986
206,4856,0.68353474
280,4856,0.6815434
1184,4856,0.67958665
151,4856,0.67420745
774,4857,0.8282584
2191,4857,0.82045615
963,4857,0.8200941
332,4857,0.81426096
627,4857,0.8080701
291,4858,0.85685384
1251,4858,0.84516597
311,4858,0.84076464
309,4858,0.8382815
2184,4858,0.83219635
926,4859,0.8431566
311,4859,0.8349406
2395,4859,0.830414
319,4859,0.8280703
309,4859,0.82635677
199,4860,0.7351129
309,4860,0.7335526
281,4860,0.73331344
291,4860,0.73100317
124,4860,0.72447073
909,4861,0.594248
1146,4861,0.56741226
914,4861,0.5596487
2074,4861,0.555201
1545,4861,0.5531667
909,4862,0.5456115
914,4862,0.5409831
1574,4862,0.5390146
949,4862,0.5342365
1168,4862,0.52663493
1710,4863,0.74781644
1258,4863,0.74604636
1695,4863,0.74421835
1802,4863,0.7428113
304,4863,0.741778
1767,4864,0.7471398
1707,4864,0.7282481
1258,4864,0.7262066
1695,4864,0.7171918
254,4864,0.70322835
991,4865,0.7079992
1569,4865,0.6994349
2255,4865,0.6951859
2165,4865,0.6900269
1666,4865,0.688483
2184,4866,0.699826
1118,4866,0.6731247
309,4866,0.6593882
124,4866,0.65720606
1251,4866,0.6517145
1351,4867,0.7500353
1352,4867,0.7428006
1338,4867,0.738454
246,4867,0.73089963
867,4867,0.73012
909,4868,0.6401651
2234,4868,0.637534
665,4868,0.6290314
326,4868,0.6128005
2043,4868,0.612051
570,4869,0.8353946
1344,4869,0.8327275
588,4869,0.82591534
563,4869,0.8238089
2191,4869,0.8223344
291,4870,0.8129592
926,4870,0.8029261
124,4870,0.79837215
1767,4870,0.7878934
281,4870,0.77892756
1113,4871,0.7760173
553,4871,0.7754715
627,4871,0.75692713
611,4871,0.7528866
1124,4871,0.750513
1878,4872,0.7191044
1865,4872,0.6912204
1545,4872,0.68996835
1540,4872,0.6840161
1907,4872,0.68235904
1999,4873,0.6581722
2089,4873,0.65540713
2075,4873,0.6542493
2305,4873,0.65341
2053,4873,0.64835155
297,4874,0.73198587
1195,4874,0.729408
280,4874,0.72355336
309,4874,0.72156537
291,4874,0.71921706
1650,4875,0.7770057
2467,4875,0.7622152
2442,4875,0.7587871
1632,4875,0.7313102
2377,4875,0.7193626
2184,4876,0.70800245
316,4876,0.6850678
280,4876,0.6829032
1118,4876,0.6767012
1184,4876,0.6725073
206,4877,0.84662676
111,4877,0.82792956
129,4877,0.81818837
199,4877,0.8064189
254,4877,0.8063246
1118,4878,0.6627282
128,4878,0.65896744
1211,4878,0.65621746
1251,4878,0.64887166
1195,4878,0.64551914
2136,4879,0.812944
2329,4879,0.8020427
891,4879,0.7954774
2125,4879,0.7933417
627,4879,0.7913324
2359,4880,0.7733669
2105,4880,0.77335376
945,4880,0.7595876
2136,4880,0.7482741
1145,4880,0.74790895
1036,4881,0.8245183
627,4881,0.8131567
674,4881,0.8127388
1042,4881,0.8112707
1353,4881,0.8066102
1118,4882,0.59636575
1344,4882,0.582237
1774,4882,0.571121
280,4882,0.5603776
247,4882,0.55905974
206,4883,0.7930284
176,4883,0.783544
112,4883,0.77088857
161,4883,0.7683569
208,4883,0.7560657
1545,4884,0.71635556
509,4884,0.6735835
909,4884,0.67169535
925,4884,0.6704839
1540,4884,0.65770924
979,4885,0.77491134
1648,4885,0.7542219
2447,4885,0.7443254
2238,4885,0.7395736
996,4885,0.73700446
926,4886,0.8507407
1251,4886,0.8374489
291,4886,0.83593655
276,4886,0.82691824
281,4886,0.8264585
1789,4887,0.78338814
1712,4887,0.7644055
1213,4887,0.73617065
1201,4887,0.7347892
1747,4887,0.7341026
102,4888,0.7671465
541,4888,0.76190174
1673,4888,0.75582445
38,4888,0.7523941
10,4888,0.7476888
2065,4889,0.8238239
2048,4889,0.7770651
2365,4889,0.7736791
1282,4889,0.7714245
332,4889,0.771103
116,4890,0.59761834
170,4890,0.59617704
909,4890,0.58713484
281,4890,0.57259977
254,4890,0.5710609
316,4891,0.7271504
280,4891,0.7206671
1118,4891,0.7152227
1251,4891,0.70763856
124,4891,0.7074739
1710,4892,0.68783426
1734,4892,0.65144247
1794,4892,0.64596796
987,4892,0.6285663
196,4892,0.62769395
987,4893,0.7954483
1750,4893,0.7609359
1802,4893,0.7592797
2202,4893,0.7555965
124,4893,0.74801207
842,4894,0.74168104
1109,4894,0.73635066
553,4894,0.7267637
653,4894,0.7195645
626,4894,0.7076592
2395,4895,0.7651984
291,4895,0.7649916
1251,4895,0.76213646
128,4895,0.75635004
926,4895,0.74695426
218,4896,0.7376818
1758,4896,0.71770245
315,4896,0.7156398
1802,4896,0.70822644
1173,4896,0.7053758
627,4897,0.80898887
1799,4897,0.8001695
1789,4897,0.79253757
1747,4897,0.7920499
267,4897,0.78641075
1545,4898,0.82395124
2325,4898,0.80002576
2233,4898,0.7846811
2253,4898,0.781039
2142,4898,0.77599514
1236,4899,0.64278126
209,4899,0.6378207
1227,4899,0.61081386
116,4899,0.60029876
131,4899,0.5977833
509,4900,0.8031887
870,4900,0.7976036
1545,4900,0.7731497
2200,4900,0.76878905
480,4900,0.76313573
328,4901,0.6243718
949,4901,0.60315275
701,4901,0.5870363
729,4901,0.5571699
777,4901,0.55618566
1712,4902,0.69645524
297,4902,0.69484925
2202,4902,0.6843606
280,4902,0.6839578
124,4902,0.6822454
926,4903,0.8377311
291,4903,0.8336227
1767,4903,0.82553226
2395,4903,0.8139538
281,4903,0.80888766
206,4904,0.8305954
176,4904,0.8245608
281,4904,0.7982563
926,4904,0.7900549
161,4904,0.78728044
1273,4905,0.74616975
1316,4905,0.7431022
766,4905,0.7422397
1253,4905,0.7387631
1299,4905,0.73851013
137,4906,0.7842157
1201,4906,0.78155935
1344,4906,0.7787791
1220,4906,0.7715582
304,4906,0.75621104
